화면ID	메뉴	1depth(화면/모달명)	2depth(영역/섹션)	3depth(개별 UI 요소)	학부모	교사	원장	관리자	컴포넌트 유형	참고/논의사항/예외	기능상세
operation-dashboard	운영관리	운영관리 대시보드	공통 사이드바	로고/포털명	X	O	O	O	브랜드 영역	권한에 따라 포털명이 기관 포털, 교사 포털, 운영관리 모드로 달라짐	화면 진입 시 세션의 사용자 권한을 기준으로 포털명과 사용자 영역을 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	공통 사이드바	기관명 표시	X	O	O	O	텍스트	통합관리자 컨텍스트 진입 시 선택 기관명을 표시	세션 또는 운영관리 컨텍스트의 기관명을 읽어 사이드바 기관 영역에 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	공통 사이드바	권한 표시 배지	X	O	O	O	배지	교사/기관관리자/통합관리자별 색상과 문구가 다름	사용자 권한에 따라 교사관리자, 기관관리자, 통합관리자 표시를 갱신한다.
operation-dashboard	운영관리	운영관리 대시보드	공통 사이드바	대시보드 메뉴	X	O	O	O	내비게이션 항목	현재 화면 선택 상태 표시	클릭 시 운영관리 대시보드로 이동하며 현재 화면에서는 선택 상태로 강조된다.
operation-dashboard	운영관리	운영관리 대시보드	공통 사이드바	콘텐츠 메뉴 목록	X	O	O	O	내비게이션 항목	담당 반 없는 교사는 일부 메뉴 접근 제한	알림장, 출석부, 식단표, 공지사항, 앨범, 투약의뢰서 등으로 이동한다.
operation-dashboard	운영관리	운영관리 대시보드	공통 사이드바	준비중 메뉴	X	O	O	O	비활성 내비게이션	스케줄, 상담 관리 등 준비 중 메뉴	비활성 상태로 표시하고 직접 이동하지 않는다.
operation-dashboard	운영관리	운영관리 대시보드	공통 사이드바	통합관리자 컨텍스트 배너	X	X	X	O	안내 배너	통합관리자가 기관 컨텍스트에 있을 때만 표시	기관 변경 클릭 시 기관 선택 화면으로 이동하고 컨텍스트 종료 클릭 시 관리자 대시보드로 이동한다.
operation-dashboard	운영관리	운영관리 대시보드	공통 사이드바	로그아웃 영역	X	O	O	O	사용자 버튼	로그아웃 확인 필요	클릭 시 확인창을 표시하고 확인하면 세션을 초기화한 뒤 시작 화면으로 이동한다.
operation-dashboard	운영관리	운영관리 대시보드	상단바	위치 표시	X	O	O	O	브레드크럼	현재 위치는 대시보드로 고정 표시	사용자가 운영관리 대시보드에 있음을 상단에 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	상단바	오늘 날짜	X	O	O	O	텍스트	사용자 로컬 날짜 기준	현재 날짜를 한국어 날짜 형식으로 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	상단바	알림 버튼	X	O	O	O	아이콘 버튼	상세 알림 패널은 미구현	새 알림 점 표시를 함께 보여주며 현재 화면에서는 별도 이동 없이 아이콘으로 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	상단바	설정 버튼	X	O	O	O	아이콘 버튼	설정 화면 연결 필요	설정 진입용 아이콘으로 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	페이지 헤더	페이지 제목	X	O	O	O	텍스트	권한에 따라 문구 변경	기관관리자는 기관명, 교사는 사용자명을 포함한 인사 문구를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	페이지 헤더	보조 설명	X	O	O	O	텍스트	담당 반 없음 상태에서는 비어 있음	기관관리자는 기관 현황 안내, 교사는 담당 반 현황 안내를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	페이지 헤더	날짜 칩	X	O	O	O	정보 칩	상단 날짜와 동일 기준	오늘 날짜를 본문 상단에 다시 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	반 선택	반 선택 라벨	X	O	X	X	라벨	교사 담당 반 2개 이상일 때 표시	반 선택 드롭다운의 의미를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	반 선택	반 선택 드롭다운	X	O	X	X	셀렉트 박스	기관관리자와 단일 담당 반 교사는 숨김	담당 반을 선택하면 현재 반 기준으로 오늘 현황과 알림장 작성률을 갱신한다.
operation-dashboard	운영관리	운영관리 대시보드	반 선택	비담당 반 옵션	X	O	X	X	비활성 옵션	교사에게만 해당	담당하지 않는 반은 회색 비활성 옵션으로 표시하고 선택할 수 없다.
operation-dashboard	운영관리	운영관리 대시보드	담당 반 요약	반명/연령	X	O	X	X	요약 텍스트	교사 권한에서만 표시	선택된 담당 반 이름과 연령을 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	담당 반 요약	전체 원아 수	X	O	X	X	KPI 숫자	선택 반 기준	선택된 반의 전체 원아 수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	담당 반 요약	오늘 출석 수	X	O	X	X	KPI 숫자	출석 상태가 출석인 원아 기준	선택된 반의 오늘 출석 수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	담당 반 요약	알림장 완료 수	X	O	X	X	KPI 숫자	알림장 작성 완료 기준	선택된 반의 알림장 완료 수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	담당 반 요약	미작성 수	X	O	X	X	KPI 숫자	전체 원아 수에서 완료 수를 뺀 값	선택된 반의 알림장 미작성 수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	빈 상태	배정된 반 없음 안내	X	O	X	X	빈 상태	담당 반 없는 교사만 표시	기관 관리자에게 반 배정을 요청하라는 안내를 표시하고 나머지 본문 영역은 숨긴다.
operation-dashboard	운영관리	운영관리 대시보드	진급/졸업 배너	처리 필요 안내	X	X	O	O	안내 배너	기관관리자/통합관리자만 표시	미확정 또는 보류 원아가 있으면 진급/졸업 처리 필요 문구를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	진급/졸업 배너	미확정/보류 수	X	X	O	O	숫자 표시	현재 모킹 데이터 기준	미확정 인원과 보류 인원을 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	진급/졸업 배너	지금 처리하기 버튼	X	X	O	O	Primary 버튼	진급/졸업 권한 필요	클릭 시 진급/졸업 관리 화면으로 이동한다.
operation-dashboard	운영관리	운영관리 대시보드	KPI 요약	전체 원아 수 카드	X	X	O	O	KPI 카드	기관관리자 기준	전체 반의 원아 수 합계와 총 반 수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	KPI 요약	교사 수 카드	X	X	O	O	KPI 카드	기관관리자 기준	담임, 보조, 기타 교사 수 요약을 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	KPI 요약	오늘 알림장 카드	X	O	O	O	KPI 카드	권한별 수치 다름	기관관리자는 전체 알림장 작성 수, 교사는 담당 반 작성 수와 미작성 수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	KPI 요약	학부모 접속률 카드	X	X	O	O	KPI 카드	기관관리자 기준	학부모 접속률과 전일 대비 증감 문구를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	KPI 요약	출석률 카드	X	O	X	X	KPI 카드	교사 기준	담당 반 출석률과 결석 수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	KPI 요약	미답변 상담 카드	X	O	X	X	KPI 카드	교사 기준	미답변 상담 수와 오늘 신규 건수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	KPI 요약	투약의뢰서 카드	X	O	X	X	KPI 카드	교사 기준	오늘 투약 예정 건수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	반별 현황	반 카드	X	X	O	O	카드 목록	기관관리자/통합관리자 기준	반명, 연령, 담임, 보조, 원아 수, 출석 수, 투약 수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	반별 현황	반 카드 클릭	X	X	O	O	클릭 영역	선택 반 기준 모달 표시	클릭한 반의 오늘 현황 모달을 연다.
operation-dashboard	운영관리	운영관리 대시보드	오늘의 현황	출석 요약 카드	X	O	X	X	요약 카드	교사 기준	출석, 결석, 조퇴, 외출 수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	오늘의 현황	원아 미리보기 표	X	O	X	X	테이블	최대 5명 우선 표시	원아명, 출석 상태, 알림장 상태, 투약 여부를 행 단위로 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	오늘의 현황	전체 보기 버튼	X	O	O	O	텍스트 버튼	권한별 현재 조회 범위 기준	클릭 시 출석 현황 모달을 연다.
operation-dashboard	운영관리	운영관리 대시보드	처리 큐 카드	오늘 탭	X	O	O	O	탭	기본 선택 상태	오늘 기준 새 글, 댓글, 투약, 상담 건수로 목록을 갱신한다.
operation-dashboard	운영관리	운영관리 대시보드	처리 큐 카드	금주 탭	X	O	O	O	탭	권한별 집계 기준 다름	금주 기준 새 글, 댓글, 투약, 상담 건수로 목록을 갱신한다.
operation-dashboard	운영관리	운영관리 대시보드	처리 큐 카드	새 글 행	X	O	O	O	리스트 행	처리 큐 모달 새 글 탭 연결	클릭 시 새 글 탭이 선택된 처리 큐 모달을 연다.
operation-dashboard	운영관리	운영관리 대시보드	처리 큐 카드	댓글 행	X	O	O	O	리스트 행	처리 큐 모달 댓글 탭 연결	클릭 시 댓글 탭이 선택된 처리 큐 모달을 연다.
operation-dashboard	운영관리	운영관리 대시보드	처리 큐 카드	투약 행	X	O	O	O	리스트 행	처리 큐 모달 투약 탭 연결	클릭 시 투약 탭이 선택된 처리 큐 모달을 연다.
operation-dashboard	운영관리	운영관리 대시보드	처리 큐 카드	상담 행	X	O	O	O	리스트 행	상담 기능 준비 중	클릭 시 상담 탭이 선택되며 준비 중 안내를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	알림장 작성률	완료 수	X	O	O	O	숫자 카드	선택 반 또는 전체 반 기준	알림장 작성 완료 원아 수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	알림장 작성률	미작성 수	X	O	O	O	숫자 카드	선택 반 또는 전체 반 기준	알림장 미작성 원아 수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	알림장 작성률	완료율	X	O	O	O	숫자 카드	전체 0건이면 0%	완료 수를 전체 대상 수로 나누어 반올림한 완료율을 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	알림장 작성률	도넛 차트	X	O	O	O	차트	Chart.js 사용	완료와 미작성 비율을 도넛 차트와 범례로 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	금주 업로드	콘텐츠 유형 표시	X	O	O	O	태그	공지사항/앨범 유형 표시	업로드 콘텐츠의 유형을 색상 태그로 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	금주 업로드	콘텐츠 제목	X	O	O	O	텍스트 링크	유형별 이동 화면 다름	클릭 시 공지사항 또는 앨범 화면으로 이동한다.
operation-dashboard	운영관리	운영관리 대시보드	금주 업로드	읽음 진행 막대	X	O	O	O	진행 막대	읽음률에 따라 색상 변경	읽음 수/전체 수 기준으로 읽음률을 시각화한다.
operation-dashboard	운영관리	운영관리 대시보드	금주 업로드	전체 보기	X	O	O	O	텍스트 버튼	현재 공지사항 화면으로 연결	클릭 시 공지사항 관리 화면으로 이동한다.
operation-dashboard	운영관리	운영관리 대시보드	투약 대기	대기 건수 표시	X	O	O	O	배지	대기 건이 없으면 숨김	미완료 투약 건수를 카드 제목 옆에 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	투약 대기	투약 대기 항목	X	O	O	O	리스트 행	원아/반/약품/시간 표시	대기 중인 투약의뢰를 행 단위로 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	투약 대기	완료처리 버튼	X	O	O	O	버튼	중복 처리 방지 필요	클릭 시 투약 처리 완료 확인 모달을 연다.
operation-dashboard	운영관리	운영관리 대시보드	투약 대기	처리완료 표시	X	O	O	O	상태 배지	완료 후 버튼 대체	완료 처리된 투약 건은 흐림 상태와 처리완료 배지로 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	투약 대기	전체 보기	X	O	O	O	텍스트 버튼	투약의뢰서 화면 연결	클릭 시 투약의뢰서 화면으로 이동한다.
operation-dashboard	운영관리	운영관리 대시보드	다가오는 일정	남은 기간 표시	X	O	O	O	배지	가까운 일정은 주의 색상	일정까지 남은 기간을 D-day 형태로 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	다가오는 일정	일정명/날짜	X	O	O	O	리스트 행	스케줄 기능 준비 중	일정명과 날짜를 표시하고 클릭 시 준비 중 토스트를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	다가오는 일정	전체 보기	X	O	O	O	텍스트 버튼	스케줄 기능 준비 중	클릭 시 일정 관리 기능 준비 중 토스트를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	최근 활동	활동 항목	X	O	O	O	리스트 행	관련 화면이 준비 중이면 토스트 표시	작성자 초성, 활동 문구, 상대 시간을 표시하고 클릭 시 관련 화면으로 이동한다.
operation-dashboard	운영관리	운영관리 대시보드	최근 활동	더보기 버튼	X	O	O	O	텍스트 버튼	최근 1개월 기준	클릭 시 최근 활동 내역 모달을 연다.
operation-dashboard	운영관리	운영관리 대시보드	공지사항	공지 태그	X	O	O	O	태그	공지 유형별 색상 표시	공지의 구분을 태그로 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	공지사항	공지 제목	X	O	O	O	리스트 행	전체 공지 기준	클릭 시 공지사항 관리 화면으로 이동한다.
operation-dashboard	운영관리	운영관리 대시보드	공지사항	작성하기 버튼	X	O	O	O	텍스트 버튼	작성 권한 정책 확인 필요	클릭 시 공지사항 화면으로 이동한다.
operation-dashboard	운영관리	최근 활동 내역 모달	모달 공통	배경 딤	X	O	O	O	딤 오버레이	배경 클릭 시 닫힘	모달 바깥 배경을 클릭하면 최근 활동 모달을 닫는다.
operation-dashboard	운영관리	최근 활동 내역 모달	헤더	닫기 버튼	X	O	O	O	아이콘 버튼	닫기 동작	클릭 시 모달을 닫는다.
operation-dashboard	운영관리	최근 활동 내역 모달	활동 목록	날짜 그룹	X	O	O	O	구분 라벨	최근 1개월 기준	활동을 날짜 라벨별로 묶어 표시한다.
operation-dashboard	운영관리	최근 활동 내역 모달	활동 목록	활동 상세 행	X	O	O	O	리스트 행	관련 화면 이동	작성자 초성, 활동 문구, 역할, 시각, 이동 표시를 보여주고 클릭 시 관련 화면으로 이동한다.
operation-dashboard	운영관리	투약 처리 완료 확인 모달	모달 공통	배경 딤	X	O	O	O	딤 오버레이	배경 클릭 시 닫힘	모달 바깥 배경을 클릭하면 변경 없이 닫는다.
operation-dashboard	운영관리	투약 처리 완료 확인 모달	헤더	닫기 버튼	X	O	O	O	아이콘 버튼	변경 없음	클릭 시 투약 완료 확인 모달을 닫는다.
operation-dashboard	운영관리	투약 처리 완료 확인 모달	본문	원아 정보	X	O	O	O	정보 영역	생년월일 기준 만 나이 계산	원아명, 반명, 만 나이, 생년월일을 표시한다.
operation-dashboard	운영관리	투약 처리 완료 확인 모달	본문	투약 정보	X	O	O	O	상세 정보	보호자 메모 주의 필요	약품명, 투약시간, 횟수, 투약량, 투약방법, 보호자 메모를 표시한다.
operation-dashboard	운영관리	투약 처리 완료 확인 모달	푸터	취소 버튼	X	O	O	O	Secondary 버튼	변경 없음	클릭 시 완료 처리 없이 모달을 닫는다.
operation-dashboard	운영관리	투약 처리 완료 확인 모달	푸터	처리 완료 버튼	X	O	O	O	Primary 버튼	중복 처리 방지 필요	클릭 시 투약 건을 완료 목록에 저장하고 대시보드 대기 건수를 갱신한다.
operation-dashboard	운영관리	오늘의 현황 모달	모달 공통	배경 딤	X	O	O	O	딤 오버레이	배경 클릭 시 닫힘	모달 바깥 배경을 클릭하면 오늘의 현황 모달을 닫는다.
operation-dashboard	운영관리	오늘의 현황 모달	헤더	모달 제목	X	O	O	O	텍스트	선택 반명과 오늘 기준 표시	선택된 반명과 오늘 기준 정보를 표시한다.
operation-dashboard	운영관리	오늘의 현황 모달	헤더	닫기 버튼	X	O	O	O	아이콘 버튼	닫기 동작	클릭 시 모달을 닫는다.
operation-dashboard	운영관리	오늘의 현황 모달	요약	출석/결석/조퇴/외출 카드	X	O	O	O	요약 카드	선택 반 기준 집계	선택 반의 출석 상태별 원아 수를 표시한다.
operation-dashboard	운영관리	오늘의 현황 모달	요약	투약 예정 카드	X	O	O	O	요약 카드	투약의뢰 정보 기준	투약 예정 원아 수를 표시한다.
operation-dashboard	운영관리	오늘의 현황 모달	요약	알림장 미작성 카드	X	O	O	O	요약 카드	알림장 작성 여부 기준	알림장 미작성 원아 수를 표시한다.
operation-dashboard	운영관리	오늘의 현황 모달	필터	전체 버튼	X	O	O	O	필터 버튼	기본 선택	전체 원아 목록을 표시한다.
operation-dashboard	운영관리	오늘의 현황 모달	필터	알림장 미작성 버튼	X	O	O	O	필터 버튼	미작성 원아만 표시	클릭 시 알림장 미작성 원아만 표에 표시한다.
operation-dashboard	운영관리	오늘의 현황 모달	필터	투약 있음 버튼	X	O	O	O	필터 버튼	투약 원아만 표시	클릭 시 투약의뢰가 있는 원아만 표에 표시한다.
operation-dashboard	운영관리	오늘의 현황 모달	필터	결석·조퇴·외출 버튼	X	O	O	O	필터 버튼	비출석 원아 표시	클릭 시 출석 상태가 출석이 아닌 원아만 표에 표시한다.
operation-dashboard	운영관리	오늘의 현황 모달	표	원아명 셀	X	O	O	O	테이블 셀	원아 개인정보 표시 범위 확인 필요	원아명을 행 단위로 표시한다.
operation-dashboard	운영관리	오늘의 현황 모달	표	출석 상태 셀	X	O	O	O	클릭 셀	출석 변경 기능은 연동 예정	클릭 시 현재 출석 상태와 연동 예정 안내 토스트를 표시한다.
operation-dashboard	운영관리	오늘의 현황 모달	표	알림장 셀	X	O	O	O	클릭 셀	작성/보기 모드 분기	작성 완료 원아는 보기 모드, 미작성 원아는 작성 모드로 알림장 화면에 이동한다.
operation-dashboard	운영관리	오늘의 현황 모달	표	투약의뢰 셀	X	O	O	O	클릭 셀	투약 정보가 있을 때만 클릭 가능	투약의뢰가 있는 원아는 투약의뢰서 화면으로 이동한다.
operation-dashboard	운영관리	오늘의 현황 모달	표	빈 결과 행	X	O	O	O	빈 상태 행	필터 결과 0건	필터 조건에 해당하는 원아가 없다는 문구를 표시한다.
operation-dashboard	운영관리	처리 큐 모달	모달 공통	배경 딤	X	O	O	O	딤 오버레이	배경 클릭 시 닫힘	모달 바깥 배경을 클릭하면 처리 큐 모달을 닫는다.
operation-dashboard	운영관리	처리 큐 모달	헤더	닫기 버튼	X	O	O	O	아이콘 버튼	닫기 동작	클릭 시 처리 큐 모달을 닫는다.
operation-dashboard	운영관리	처리 큐 모달	탭	새 글 탭	X	O	O	O	탭	미처리 건수 배지 표시	클릭 시 새 글 처리 패널을 표시한다.
operation-dashboard	운영관리	처리 큐 모달	탭	댓글 탭	X	O	O	O	탭	미처리 건수 배지 표시	클릭 시 댓글 처리 패널을 표시한다.
operation-dashboard	운영관리	처리 큐 모달	탭	투약 탭	X	O	O	O	탭	미처리 건수 배지 표시	클릭 시 투약 처리 패널을 표시한다.
operation-dashboard	운영관리	처리 큐 모달	탭	상담 탭	X	O	O	O	탭	준비 중 상태	클릭 시 상담 관리 준비 중 안내를 표시한다.
operation-dashboard	운영관리	처리 큐 모달	새 글 패널	새 글 카드	X	O	O	O	카드	보호자 작성 글 기준	카테고리, 제목, 보호자, 원아, 시각, 본문을 표시한다.
operation-dashboard	운영관리	처리 큐 모달	새 글 패널	본문 보기 버튼	X	O	O	O	텍스트 버튼	실제 이동 연결 필요	클릭 시 알림장 페이지로 이동한다는 토스트를 표시한다.
operation-dashboard	운영관리	처리 큐 모달	새 글 패널	댓글 입력창	X	O	O	O	텍스트 영역	빈 값 등록 불가	댓글을 입력하면 등록 버튼으로 답변을 남길 수 있다.
operation-dashboard	운영관리	처리 큐 모달	새 글 패널	등록 버튼	X	O	O	O	버튼	빈 값이면 입력창 포커스	댓글 등록 시 댓글 행을 추가하고 카드가 처리완료 목록으로 이동한다.
operation-dashboard	운영관리	처리 큐 모달	댓글 패널	댓글 카드	X	O	O	O	카드	원본 콘텐츠 정보 포함	원본 글 정보와 보호자 댓글을 표시한다.
operation-dashboard	운영관리	처리 큐 모달	댓글 패널	답글 입력창	X	O	O	O	텍스트 입력	빈 값 등록 불가	보호자 댓글에 대한 답글을 입력한다.
operation-dashboard	운영관리	처리 큐 모달	댓글 패널	답글 버튼	X	O	O	O	버튼	등록 후 완료 상태 이동	답글 등록 시 답글 행을 추가하고 카드가 처리완료 목록으로 이동한다.
operation-dashboard	운영관리	처리 큐 모달	댓글 패널	수정 버튼	X	O	O	O	텍스트 버튼	작성된 댓글/답글에만 표시	클릭 시 기존 문구를 편집 영역으로 전환한다.
operation-dashboard	운영관리	처리 큐 모달	댓글 패널	삭제 버튼	X	O	O	O	텍스트 버튼	삭제 확인 필요	클릭 시 삭제 확인 영역을 표시하고 확인하면 해당 댓글 또는 답글을 제거한다.
operation-dashboard	운영관리	처리 큐 모달	투약 패널	투약 카드	X	O	O	O	카드	대기/완료 상태 구분	원아, 반, 약품명, 횟수, 용량, 시간, 보호자 메모를 표시한다.
operation-dashboard	운영관리	처리 큐 모달	투약 패널	투약 완료 처리 버튼	X	O	O	O	Primary 버튼	중복 처리 방지 필요	클릭 시 처리 중 상태를 표시한 뒤 완료 상태로 변경하고 완료 목록으로 이동한다.
operation-dashboard	운영관리	처리 큐 모달	투약 패널	상세 보기 버튼	X	O	O	O	Secondary 버튼	실제 이동 연결 필요	클릭 시 투약 상세 페이지로 이동한다는 토스트를 표시한다.
operation-dashboard	운영관리	처리 큐 모달	완료 목록	처리완료 구분선	X	O	O	O	구분선	완료 건수 표시	처리완료 건수가 1건 이상이면 완료 구분선과 완료 건수를 표시한다.
operation-dashboard	운영관리	운영관리 대시보드	공통 피드백	토스트 메시지	X	O	O	O	토스트	약 2.8초 후 자동 제거	준비 중 기능, 이동 안내, 출석 연동 예정 등 일시 안내 메시지를 화면 하단에 표시한다.
