화면ID	메뉴	1depth(화면/모달명)	2depth(영역/섹션)	3depth(개별 UI 요소)	학부모	교사	원장	관리자	컴포넌트 유형	참고 정의사항/예외	기능상세
operationSidebar	운영관리	운영관리 공통 사이드바	브랜드 영역	서비스 아이콘	X	O	O	O	아이콘	역할별로 아이콘 자체는 동일하게 표시	운영관리 페이지 진입 시 좌측 상단에 서비스 식별 아이콘 표시
operationSidebar	운영관리	운영관리 공통 사이드바	브랜드 영역	서비스명	X	O	O	O	텍스트	서비스명은 고정 문구	키드키즈 알림장 명칭 표시
operationSidebar	운영관리	운영관리 공통 사이드바	브랜드 영역	포털 구분 텍스트	X	O	O	O	텍스트	역할에 따라 문구 변경	기관관리자는 기관 포털, 교사관리자는 교사 포털, 통합관리자는 운영관리 모드 표시
operationSidebar	운영관리	운영관리 공통 사이드바	기관 표시 영역	기관명	X	O	O	O	텍스트	기관명이 긴 경우 한 줄 말줄임 처리	운영 컨텍스트 기관명 우선 표시, 없으면 저장된 기관명, 없으면 기본 기관명 표시
operationSidebar	운영관리	운영관리 공통 사이드바	기관 표시 영역	역할 배지	X	O	O	O	배지	현재 적용 역할 기준 표시	교사관리자, 기관관리자, 통합관리자 중 하나로 표시
operationSidebar	운영관리	운영관리 공통 사이드바	통합관리자 컨텍스트 영역	운영관리 모드 안내문	X	X	X	O	안내 텍스트	통합관리자가 운영 컨텍스트로 진입한 경우에만 표시	통합관리자가 특정 기관 또는 교사 권한으로 운영관리 중임을 표시
operationSidebar	운영관리	운영관리 공통 사이드바	통합관리자 컨텍스트 영역	기관 변경 버튼	X	X	X	O	보조 버튼	운영 컨텍스트가 없으면 영역 자체가 숨김	클릭 시 운영 컨텍스트, 배정 반, 현재 반 정보를 삭제하고 기관 선택 화면으로 이동
operationSidebar	운영관리	운영관리 공통 사이드바	통합관리자 컨텍스트 영역	컨텍스트 종료 버튼	X	X	X	O	위험 보조 버튼	운영 컨텍스트가 없으면 영역 자체가 숨김	클릭 시 운영 컨텍스트, 배정 반, 현재 반 정보를 삭제하고 통합관리자 대시보드로 이동
operationSidebar	운영관리	운영관리 공통 사이드바	메뉴 목록	대시보드 메뉴	X	O	O	O	메뉴 항목	현재 대시보드 화면이면 선택 상태 표시	클릭 시 운영관리 대시보드 화면으로 이동
operationSidebar	운영관리	운영관리 공통 사이드바	메뉴 목록	콘텐츠 섹션 제목	X	O	O	O	섹션 라벨	메뉴 묶음 구분용	콘텐츠 관련 메뉴 시작 위치 표시
operationSidebar	운영관리	운영관리 공통 사이드바	콘텐츠 메뉴	알림장 메뉴	X	O	O	O	메뉴 항목	담당 반 없는 교사는 차단 대상	클릭 시 알림장 화면으로 이동, 미배정 교사는 안내 알림 표시 후 이동 차단
operationSidebar	운영관리	운영관리 공통 사이드바	콘텐츠 메뉴	알림장 건수 표시	X	O	O	O	건수 배지	교사는 3, 기관관리자와 통합관리자는 5 표시	역할 기준으로 알림장 관련 건수 표시
operationSidebar	운영관리	운영관리 공통 사이드바	콘텐츠 메뉴	출석부 메뉴	X	O	O	O	메뉴 항목	담당 반 없는 교사 차단 대상 아님	클릭 시 출석부 화면으로 이동
operationSidebar	운영관리	운영관리 공통 사이드바	콘텐츠 메뉴	식단표 메뉴	X	O	O	O	메뉴 항목	담당 반 없는 교사 차단 대상 아님	클릭 시 식단표 화면으로 이동
operationSidebar	운영관리	운영관리 공통 사이드바	콘텐츠 메뉴	공지사항 메뉴	X	O	O	O	메뉴 항목	담당 반 없는 교사는 차단 대상	클릭 시 공지사항 화면으로 이동, 미배정 교사는 안내 알림 표시 후 이동 차단
operationSidebar	운영관리	운영관리 공통 사이드바	콘텐츠 메뉴	앨범 메뉴	X	O	O	O	메뉴 항목	담당 반 없는 교사는 차단 대상	클릭 시 앨범 화면으로 이동, 미배정 교사는 안내 알림 표시 후 이동 차단
operationSidebar	운영관리	운영관리 공통 사이드바	콘텐츠 메뉴	스케쥴 메뉴	X	O	O	O	비활성 메뉴	준비중 상태	준비중 배지를 표시하고 클릭 이동 불가
operationSidebar	운영관리	운영관리 공통 사이드바	콘텐츠 메뉴	상담 관리 메뉴	X	O	O	O	비활성 메뉴	준비중 상태	준비중 배지를 표시하고 클릭 이동 불가
operationSidebar	운영관리	운영관리 공통 사이드바	콘텐츠 메뉴	투약의뢰서 메뉴	X	O	O	O	메뉴 항목	담당 반 없는 교사는 차단 대상	클릭 시 투약의뢰서 화면으로 이동, 미배정 교사는 안내 알림 표시 후 이동 차단
operationSidebar	운영관리	운영관리 공통 사이드바	메뉴 목록	기관 관리 섹션 제목	X	O	O	O	섹션 라벨	메뉴 묶음 구분용	기관 관리 관련 메뉴 시작 위치 표시
operationSidebar	운영관리	운영관리 공통 사이드바	기관 관리 메뉴	기관정보 메뉴	X	O	O	O	메뉴 항목	교사는 기관정보 조회, 그 외 역할은 기관정보 관리로 표시	클릭 시 기관정보 화면으로 이동
operationSidebar	운영관리	운영관리 공통 사이드바	기관 관리 메뉴	멤버/승인 메뉴	X	O	O	O	메뉴 항목	담당 반 없는 교사 차단 대상 아님	클릭 시 멤버/승인 화면으로 이동
operationSidebar	운영관리	운영관리 공통 사이드바	기관 관리 메뉴	반 관리 메뉴	X	O	O	O	메뉴 항목	담당 반 없는 교사는 차단 대상	클릭 시 반 관리 화면으로 이동, 미배정 교사는 안내 알림 표시 후 이동 차단
operationSidebar	운영관리	운영관리 공통 사이드바	기관 관리 메뉴	진급/졸업 메뉴	X	O	O	O	메뉴 항목	담당 반 없는 교사 차단 대상 아님	클릭 시 진급/졸업 화면으로 이동
operationSidebar	운영관리	운영관리 공통 사이드바	기관 관리 메뉴	초대장 관리 메뉴	X	O	O	O	메뉴 항목	담당 반 없는 교사는 차단 대상	클릭 시 초대장 관리 화면으로 이동, 미배정 교사는 안내 알림 표시 후 이동 차단
operationSidebar	운영관리	운영관리 공통 사이드바	기관 관리 메뉴	초대장 건수 표시	X	O	O	O	건수 배지	교사는 1, 기관관리자와 통합관리자는 2 표시	역할 기준으로 초대장 관련 건수 표시
operationSidebar	운영관리	운영관리 공통 사이드바	메뉴 상태	현재 메뉴 선택 표시	X	O	O	O	선택 상태	현재 화면과 메뉴 연결 화면이 일치할 때 적용	선택 메뉴의 배경, 글자 굵기, 아이콘 색상을 강조 표시
operationSidebar	운영관리	운영관리 공통 사이드바	메뉴 상태	마우스 올림 표시	X	O	O	O	마우스 반응 상태	비활성 메뉴는 제한적으로 적용	메뉴에 마우스를 올리면 배경과 글자색을 강조 표시
operationSidebar	운영관리	운영관리 공통 사이드바	메뉴 상태	준비중 배지	X	O	O	O	상태 배지	스케쥴, 상담 관리에 표시	아직 제공하지 않는 기능임을 표시하고 이동을 막음
operationSidebar	운영관리	운영관리 공통 사이드바	메뉴 상태	미배정 배지	X	O	X	X	상태 배지	담당 반 없는 교사에게만 표시	담당 반이 필요한 메뉴에 미배정 상태를 표시
operationSidebar	운영관리	운영관리 공통 사이드바	메뉴 상태	미배정 안내 알림	X	O	X	X	알림창	담당 반 없는 교사가 제한 메뉴 클릭 시 표시	반 배정이 필요하며 기관에 문의하라는 안내 표시 후 이동하지 않음
operationSidebar	운영관리	운영관리 공통 사이드바	사용자 영역	사용자 아바타	X	O	O	O	아바타	사용자명이 없으면 기본 사용자명 기준	사용자명 첫 글자를 원형 아바타에 표시
operationSidebar	운영관리	운영관리 공통 사이드바	사용자 영역	사용자명	X	O	O	O	텍스트	긴 이름은 한 줄 말줄임 처리	저장된 사용자명을 표시하고 없으면 관리자 기본값 표시
operationSidebar	운영관리	운영관리 공통 사이드바	사용자 영역	사용자 역할명	X	O	O	O	텍스트	통합관리자는 Super Admin으로 표시	현재 로그인 또는 적용 역할에 맞는 역할명 표시
operationSidebar	운영관리	운영관리 공통 사이드바	사용자 영역	로그아웃 아이콘	X	O	O	O	아이콘 버튼	사용자 영역 전체 클릭으로 로그아웃 확인 실행	클릭 시 로그아웃 확인 창 표시
operationSidebar	운영관리	운영관리 공통 사이드바	로그아웃	로그아웃 확인 창	X	O	O	O	확인 창	취소 시 현재 화면 유지	확인 시 저장된 세션 정보를 모두 삭제하고 시작 화면으로 이동
operationSidebar	운영관리	운영관리 공통 사이드바	연동 표시	상단 기관명 동기화	X	O	O	O	텍스트 동기화	상단 기관 표시 요소가 있는 화면에서만 적용	운영관리 각 화면의 상단 기관명 표시 영역을 현재 기관명으로 갱신
